date,power_consumption
11/26/2017 5:10,21944.61538
11/26/2017 5:20,21938.46154
11/26/2017 5:30,22781.53846
11/26/2017 5:40,22756.92308
11/26/2017 5:50,22510.76923
11/26/2017 6:00,22116.92308
11/26/2017 6:10,22203.07692
11/26/2017 6:20,22061.53846
11/26/2017 6:30,21273.84615
11/26/2017 6:40,19963.07692
11/26/2017 6:50,19120.0
11/26/2017 7:00,18830.76923
11/26/2017 7:10,18892.30769
11/26/2017 7:20,18996.92308
11/26/2017 7:30,19421.53846
11/26/2017 7:40,19661.53846
11/26/2017 7:50,19784.61538
11/26/2017 8:00,20252.30769
11/26/2017 8:10,20553.84615
11/26/2017 8:20,20633.84615
11/26/2017 8:30,21107.69231
11/26/2017 8:40,21790.76923
11/26/2017 8:50,22486.15385
11/26/2017 9:00,22861.53846
11/26/2017 9:10,23452.30769
11/26/2017 9:20,23876.92308
11/26/2017 9:30,24473.84615
11/26/2017 9:40,25286.15385
11/26/2017 9:50,25569.23077
11/26/2017 10:00,26061.53846
11/26/2017 10:10,26695.38462
11/26/2017 10:20,27200.0
11/26/2017 10:30,27280.0
11/26/2017 10:40,27944.61538
11/26/2017 10:50,28418.46154
11/26/2017 11:00,28393.84615
11/26/2017 11:10,28886.15385
11/26/2017 11:20,29360.0
11/26/2017 11:30,29316.92308
11/26/2017 11:40,29243.07692
11/26/2017 11:50,29372.30769
11/26/2017 12:00,29501.53846
11/26/2017 12:10,29624.61538
11/26/2017 12:20,29729.23077
11/26/2017 12:30,29876.92308
11/26/2017 12:40,30313.84615
11/26/2017 12:50,30849.23077
11/26/2017 13:00,31076.92308
11/26/2017 13:10,30738.46154
11/26/2017 13:20,30584.61538
11/26/2017 13:30,30830.76923
11/26/2017 13:40,30898.46154
11/26/2017 13:50,30633.84615
11/26/2017 14:00,31083.07692
11/26/2017 14:10,30941.53846
11/26/2017 14:20,30338.46154
11/26/2017 14:30,30135.38462
11/26/2017 14:40,30024.61538
11/26/2017 14:50,29624.61538
11/26/2017 15:00,29378.46154
11/26/2017 15:10,29366.15385
11/26/2017 15:20,29175.38462
11/26/2017 15:30,28775.38462
11/26/2017 15:40,28744.61538
11/26/2017 15:50,29144.61538
11/26/2017 16:00,29200.0
11/26/2017 16:10,29070.76923
11/26/2017 16:20,28683.07692
11/26/2017 16:30,28843.07692
11/26/2017 16:40,29403.07692
11/26/2017 16:50,29901.53846
11/26/2017 17:00,30787.69231
11/26/2017 17:10,32160.0
11/26/2017 17:20,35347.69231
11/26/2017 17:30,37113.84615
11/26/2017 17:40,37889.23077
11/26/2017 17:50,38276.92308
11/26/2017 18:00,38560.0
11/26/2017 18:10,38473.84615
11/26/2017 18:20,38590.76923
11/26/2017 18:30,38381.53846
11/26/2017 18:40,38184.61538
11/26/2017 18:50,38240.0
11/26/2017 19:00,38572.30769
11/26/2017 19:10,38633.84615
11/26/2017 19:20,38523.07692
11/26/2017 19:30,38572.30769
11/26/2017 19:40,38695.38462
11/26/2017 19:50,38713.84615
11/26/2017 20:00,38498.46154
11/26/2017 20:10,38313.84615
11/26/2017 20:20,37993.84615
11/26/2017 20:30,37778.46154
11/26/2017 20:40,37661.53846
11/26/2017 20:50,37298.46154
11/26/2017 21:00,36830.76923
11/26/2017 21:10,36535.38462
11/26/2017 21:20,36344.61538
11/26/2017 21:30,35944.61538
11/26/2017 21:40,35636.92308
11/26/2017 21:50,35366.15385
11/26/2017 22:00,34892.30769
11/26/2017 22:10,34529.23077
11/26/2017 22:20,33987.69231
11/26/2017 22:30,33101.53846
11/26/2017 22:40,32369.23077
11/26/2017 22:50,31692.30769
11/26/2017 23:00,31046.15385
11/26/2017 23:10,30418.46154
11/26/2017 23:20,29760.0
11/26/2017 23:30,28978.46154
11/26/2017 23:40,28024.61538
11/26/2017 23:50,27446.15385
11/27/2017 0:00,26898.46154
11/27/2017 0:10,26486.15385
11/27/2017 0:20,26215.38462
11/27/2017 0:30,25483.07692
11/27/2017 0:40,25255.38462
11/27/2017 0:50,24867.69231
11/27/2017 1:00,24424.61538
11/27/2017 1:10,24123.07692
11/27/2017 1:20,24067.69231
11/27/2017 1:30,23846.15385
11/27/2017 1:40,23735.38462
11/27/2017 1:50,23433.84615
11/27/2017 2:00,23230.76923
11/27/2017 2:10,22855.38462
11/27/2017 2:20,22560.0
11/27/2017 2:30,22387.69231
11/27/2017 2:40,22283.07692
11/27/2017 2:50,22166.15385
11/27/2017 3:00,22036.92308
11/27/2017 3:10,21840.0
11/27/2017 3:20,21538.46154
11/27/2017 3:30,21433.84615
11/27/2017 3:40,21661.53846
11/27/2017 3:50,21698.46154
11/27/2017 4:00,21673.84615
11/27/2017 4:10,21753.84615
11/27/2017 4:20,21760.0
11/27/2017 4:30,21889.23077
11/27/2017 4:40,22098.46154
11/27/2017 4:50,22178.46154
11/27/2017 5:00,22363.07692
11/27/2017 5:10,22369.23077
11/27/2017 5:20,22572.30769
11/27/2017 5:30,23298.46154
11/27/2017 5:40,23335.38462
11/27/2017 5:50,22929.23077
11/27/2017 6:00,22990.76923
11/27/2017 6:10,23052.30769
11/27/2017 6:20,22910.76923
11/27/2017 6:30,22664.61538
11/27/2017 6:40,22000.0
11/27/2017 6:50,21563.07692
11/27/2017 7:00,22227.69231
11/27/2017 7:10,22670.76923
11/27/2017 7:20,22984.61538
11/27/2017 7:30,23396.92308
11/27/2017 7:40,23723.07692
11/27/2017 7:50,23766.15385
11/27/2017 8:00,24227.69231
11/27/2017 8:10,25095.38462
11/27/2017 8:20,25846.15385
11/27/2017 8:30,25150.76923
11/27/2017 8:40,26603.07692
11/27/2017 8:50,26873.84615
11/27/2017 9:00,27575.38462
11/27/2017 9:10,26486.15385
11/27/2017 9:20,24098.46154
11/27/2017 9:30,24172.30769
11/27/2017 9:40,24480.0
11/27/2017 9:50,25046.15385
11/27/2017 10:00,25335.38462
11/27/2017 10:10,26227.69231
11/27/2017 10:20,26953.84615
11/27/2017 10:30,27323.07692
11/27/2017 10:40,27587.69231
11/27/2017 10:50,28116.92308
11/27/2017 11:00,28369.23077
11/27/2017 11:10,28596.92308
11/27/2017 11:20,28510.76923
11/27/2017 11:30,28627.69231
11/27/2017 11:40,28670.76923
11/27/2017 11:50,28596.92308
11/27/2017 12:00,28387.69231
11/27/2017 12:10,28744.61538
11/27/2017 12:20,28904.61538
11/27/2017 12:30,29015.38462
11/27/2017 12:40,29316.92308
11/27/2017 12:50,29606.15385
11/27/2017 13:00,29618.46154
11/27/2017 13:10,29741.53846
11/27/2017 13:20,29618.46154
11/27/2017 13:30,29236.92308
11/27/2017 13:40,29027.69231
11/27/2017 13:50,28800.0
11/27/2017 14:00,28996.92308
11/27/2017 14:10,29218.46154
11/27/2017 14:20,29027.69231
11/27/2017 14:30,28332.30769
11/27/2017 14:40,28523.07692
11/27/2017 14:50,28578.46154
11/27/2017 15:00,28498.46154
11/27/2017 15:10,29772.30769
11/27/2017 15:20,30190.76923
11/27/2017 15:30,29821.53846
11/27/2017 15:40,29981.53846
11/27/2017 15:50,29710.76923
11/27/2017 16:00,29778.46154
11/27/2017 16:10,30572.30769
11/27/2017 16:20,30996.92308
11/27/2017 16:30,31446.15385
11/27/2017 16:40,32116.92308
11/27/2017 16:50,32584.61538
11/27/2017 17:00,33673.84615
11/27/2017 17:10,35464.61538
11/27/2017 17:20,38363.07692
11/27/2017 17:30,40203.07692
11/27/2017 17:40,40529.23077
11/27/2017 17:50,40966.15385
11/27/2017 18:00,40664.61538
11/27/2017 18:10,40652.30769
11/27/2017 18:20,40541.53846
11/27/2017 18:30,40480.0
11/27/2017 18:40,40387.69231
11/27/2017 18:50,40443.07692
11/27/2017 19:00,40123.07692
11/27/2017 19:10,39987.69231
11/27/2017 19:20,39809.23077
11/27/2017 19:30,39341.53846
11/27/2017 19:40,39230.76923
11/27/2017 19:50,39316.92308
11/27/2017 20:00,38935.38462
11/27/2017 20:10,39218.46154
11/27/2017 20:20,39021.53846
11/27/2017 20:30,38824.61538
11/27/2017 20:40,38836.92308
11/27/2017 20:50,38664.61538
11/27/2017 21:00,38209.23077
11/27/2017 21:10,37704.61538
11/27/2017 21:20,37070.76923
11/27/2017 21:30,36553.84615
11/27/2017 21:40,36203.07692
11/27/2017 21:50,35556.92308
11/27/2017 22:00,34910.76923
11/27/2017 22:10,34578.46154
11/27/2017 22:20,33950.76923
11/27/2017 22:30,33200.0
11/27/2017 22:40,32800.0
11/27/2017 22:50,31858.46154
11/27/2017 23:00,31126.15385
11/27/2017 23:10,30363.07692
11/27/2017 23:20,29520.0
11/27/2017 23:30,28972.30769
11/27/2017 23:40,28547.69231
11/27/2017 23:50,27821.53846
11/28/2017 0:00,26984.61538
11/28/2017 0:10,26627.69231
11/28/2017 0:20,25907.69231
11/28/2017 0:30,25489.23077
11/28/2017 0:40,25046.15385
11/28/2017 0:50,24787.69231
11/28/2017 1:00,24430.76923
11/28/2017 1:10,24153.84615
11/28/2017 1:20,23661.53846
11/28/2017 1:30,23267.69231
11/28/2017 1:40,23101.53846
11/28/2017 1:50,22972.30769
11/28/2017 2:00,22800.0
11/28/2017 2:10,22676.92308
11/28/2017 2:20,22560.0
11/28/2017 2:30,22240.0
11/28/2017 2:40,22067.69231
11/28/2017 2:50,21975.38462
11/28/2017 3:00,21766.15385
11/28/2017 3:10,21458.46154
11/28/2017 3:20,21563.07692
11/28/2017 3:30,21563.07692
11/28/2017 3:40,21569.23077
11/28/2017 3:50,21587.69231
11/28/2017 4:00,21483.07692
11/28/2017 4:10,21378.46154
11/28/2017 4:20,21273.84615
11/28/2017 4:30,21390.76923
11/28/2017 4:40,21624.61538
11/28/2017 4:50,21741.53846
11/28/2017 5:00,22049.23077
11/28/2017 5:10,22067.69231
11/28/2017 5:20,22246.15385
11/28/2017 5:30,23003.07692
11/28/2017 5:40,23316.92308
11/28/2017 5:50,22923.07692
11/28/2017 6:00,22960.0
11/28/2017 6:10,23230.76923
11/28/2017 6:20,23120.0
11/28/2017 6:30,22676.92308
11/28/2017 6:40,22240.0
11/28/2017 6:50,21815.38462
11/28/2017 7:00,22516.92308
11/28/2017 7:10,22793.84615
11/28/2017 7:20,23243.07692
11/28/2017 7:30,23612.30769
11/28/2017 7:40,23649.23077
11/28/2017 7:50,23643.07692
11/28/2017 8:00,24221.53846
11/28/2017 8:10,25058.46154
11/28/2017 8:20,25335.38462
11/28/2017 8:30,25735.38462
11/28/2017 8:40,26135.38462
11/28/2017 8:50,26812.30769
11/28/2017 9:00,27224.61538
11/28/2017 9:10,27526.15385
11/28/2017 9:20,27329.23077
11/28/2017 9:30,27963.07692
11/28/2017 9:40,28726.15385
11/28/2017 9:50,29255.38462
11/28/2017 10:00,29415.38462
11/28/2017 10:10,29673.84615
11/28/2017 10:20,29889.23077
11/28/2017 10:30,30652.30769
11/28/2017 10:40,30633.84615
11/28/2017 10:50,30935.38462
11/28/2017 11:00,31236.92308
11/28/2017 11:10,31409.23077
11/28/2017 11:20,31667.69231
11/28/2017 11:30,31932.30769
11/28/2017 11:40,32233.84615
11/28/2017 11:50,32086.15385
11/28/2017 12:00,31969.23077
11/28/2017 12:10,32461.53846
11/28/2017 12:20,32350.76923
11/28/2017 12:30,32246.15385
11/28/2017 12:40,32633.84615
11/28/2017 12:50,33138.46154
11/28/2017 13:00,33310.76923
11/28/2017 13:10,33261.53846
11/28/2017 13:20,33052.30769
11/28/2017 13:30,32683.07692
11/28/2017 13:40,32006.15385
11/28/2017 13:50,31427.69231
11/28/2017 14:00,31360.0
11/28/2017 14:10,31292.30769
11/28/2017 14:20,31163.07692
11/28/2017 14:30,31132.30769
11/28/2017 14:40,31156.92308
11/28/2017 14:50,31243.07692
11/28/2017 15:00,31403.07692
11/28/2017 15:10,31741.53846
11/28/2017 15:20,31550.76923
11/28/2017 15:30,31501.53846
11/28/2017 15:40,31458.46154
11/28/2017 15:50,31661.53846
11/28/2017 16:00,31489.23077
11/28/2017 16:10,31323.07692
11/28/2017 16:20,31495.38462
11/28/2017 16:30,31335.38462
11/28/2017 16:40,32363.07692
11/28/2017 16:50,32861.53846
11/28/2017 17:00,33686.15385
11/28/2017 17:10,35378.46154
11/28/2017 17:20,38135.38462
11/28/2017 17:30,40012.30769
11/28/2017 17:40,40541.53846
11/28/2017 17:50,40941.53846
11/28/2017 18:00,40609.23077
11/28/2017 18:10,40295.38462
11/28/2017 18:20,40252.30769
11/28/2017 18:30,40270.76923
11/28/2017 18:40,40301.53846
11/28/2017 18:50,40160.0
11/28/2017 19:00,40012.30769
11/28/2017 19:10,39956.92308
11/28/2017 19:20,39938.46154
11/28/2017 19:30,39483.07692
11/28/2017 19:40,39236.92308
11/28/2017 19:50,39360.0
11/28/2017 20:00,39212.30769
11/28/2017 20:10,39126.15385
11/28/2017 20:20,39206.15385
11/28/2017 20:30,38523.07692
11/28/2017 20:40,38061.53846
11/28/2017 20:50,37747.69231
11/28/2017 21:00,37169.23077
11/28/2017 21:10,37003.07692
11/28/2017 21:20,36793.84615
11/28/2017 21:30,36769.23077
11/28/2017 21:40,36123.07692
11/28/2017 21:50,35563.07692
11/28/2017 22:00,34923.07692
11/28/2017 22:10,34264.61538
11/28/2017 22:20,33883.07692
11/28/2017 22:30,33132.30769
11/28/2017 22:40,32473.84615
11/28/2017 22:50,31600.0
11/28/2017 23:00,30966.15385
11/28/2017 23:10,30276.92308
11/28/2017 23:20,29532.30769
11/28/2017 23:30,29033.84615
11/28/2017 23:40,28449.23077
11/28/2017 23:50,27858.46154
11/29/2017 0:00,26763.07692
11/29/2017 0:10,26240.0
11/29/2017 0:20,25735.38462
11/29/2017 0:30,25421.53846
11/29/2017 0:40,24886.15385
11/29/2017 0:50,24609.23077
11/29/2017 1:00,24209.23077
11/29/2017 1:10,23803.07692
11/29/2017 1:20,23372.30769
11/29/2017 1:30,23107.69231
11/29/2017 1:40,23101.53846
11/29/2017 1:50,22966.15385
11/29/2017 2:00,22713.84615
11/29/2017 2:10,22596.92308
11/29/2017 2:20,22375.38462
11/29/2017 2:30,22363.07692
11/29/2017 2:40,22510.76923
11/29/2017 2:50,22381.53846
11/29/2017 3:00,22221.53846
11/29/2017 3:10,22073.84615
11/29/2017 3:20,22129.23077
11/29/2017 3:30,21920.0
11/29/2017 3:40,21840.0
11/29/2017 3:50,21470.76923
11/29/2017 4:00,21458.46154
11/29/2017 4:10,21501.53846
11/29/2017 4:20,21630.76923
11/29/2017 4:30,21673.84615
11/29/2017 4:40,21569.23077
11/29/2017 4:50,21704.61538
11/29/2017 5:00,21907.69231
11/29/2017 5:10,21901.53846
11/29/2017 5:20,22073.84615
11/29/2017 5:30,22756.92308
11/29/2017 5:40,23076.92308
11/29/2017 5:50,23003.07692
11/29/2017 6:00,23040.0
11/29/2017 6:10,23470.76923
11/29/2017 6:20,23433.84615
11/29/2017 6:30,23193.84615
11/29/2017 6:40,22818.46154
11/29/2017 6:50,22240.0
11/29/2017 7:00,22486.15385
11/29/2017 7:10,22572.30769
11/29/2017 7:20,22627.69231
11/29/2017 7:30,22880.0
11/29/2017 7:40,22886.15385
11/29/2017 7:50,23027.69231
11/29/2017 8:00,23987.69231
11/29/2017 8:10,24689.23077
11/29/2017 8:20,24978.46154
11/29/2017 8:30,25409.23077
11/29/2017 8:40,25956.92308
11/29/2017 8:50,27532.30769
11/29/2017 9:00,27920.0
11/29/2017 9:10,28387.69231
11/29/2017 9:20,28843.07692
11/29/2017 9:30,29249.23077
11/29/2017 9:40,29526.15385
11/29/2017 9:50,29612.30769
11/29/2017 10:00,30067.69231
11/29/2017 10:10,30510.76923
11/29/2017 10:20,31046.15385
11/29/2017 10:30,31033.84615
11/29/2017 10:40,31747.69231
11/29/2017 10:50,32036.92308
11/29/2017 11:00,32504.61538
11/29/2017 11:10,33187.69231
11/29/2017 11:20,33501.53846
11/29/2017 11:30,33716.92308
11/29/2017 11:40,33969.23077
11/29/2017 11:50,34283.07692
11/29/2017 12:00,34036.92308
11/29/2017 12:10,35230.76923
11/29/2017 12:20,35643.07692
11/29/2017 12:30,35710.76923
11/29/2017 12:40,35563.07692
11/29/2017 12:50,35538.46154
11/29/2017 13:00,35476.92308
11/29/2017 13:10,35495.38462
11/29/2017 13:20,35440.0
11/29/2017 13:30,35120.0
11/29/2017 13:40,34695.38462
11/29/2017 13:50,34320.0
11/29/2017 14:00,33643.07692
11/29/2017 14:10,33064.61538
11/29/2017 14:20,33218.46154
11/29/2017 14:30,32929.23077
11/29/2017 14:40,32836.92308
11/29/2017 14:50,32935.38462
11/29/2017 15:00,32535.38462
11/29/2017 15:10,32473.84615
11/29/2017 15:20,32720.0
11/29/2017 15:30,32867.69231
11/29/2017 15:40,32664.61538
11/29/2017 15:50,32990.76923
11/29/2017 16:00,33569.23077
11/29/2017 16:10,33901.53846
11/29/2017 16:20,34006.15385
11/29/2017 16:30,34006.15385
11/29/2017 16:40,34584.61538
11/29/2017 16:50,35089.23077
11/29/2017 17:00,35513.84615
11/29/2017 17:10,36486.15385
11/29/2017 17:20,39618.46154
11/29/2017 17:30,41218.46154
11/29/2017 17:40,41575.38462
11/29/2017 17:50,41575.38462
11/29/2017 18:00,41286.15385
11/29/2017 18:10,41076.92308
11/29/2017 18:20,40898.46154
11/29/2017 18:30,40880.0
11/29/2017 18:40,41052.30769
11/29/2017 18:50,40744.61538
11/29/2017 19:00,40806.15385
11/29/2017 19:10,40775.38462
11/29/2017 19:20,40400.0
11/29/2017 19:30,40067.69231
11/29/2017 19:40,39673.84615
11/29/2017 19:50,39470.76923
11/29/2017 20:00,39120.0
11/29/2017 20:10,39550.76923
11/29/2017 20:20,39396.92308
11/29/2017 20:30,38972.30769
11/29/2017 20:40,38701.53846
11/29/2017 20:50,38492.30769
11/29/2017 21:00,38135.38462
11/29/2017 21:10,37729.23077
11/29/2017 21:20,37015.38462
11/29/2017 21:30,36369.23077
11/29/2017 21:40,35532.30769
11/29/2017 21:50,35187.69231
11/29/2017 22:00,34356.92308
11/29/2017 22:10,34000.0
11/29/2017 22:20,33403.07692
11/29/2017 22:30,32935.38462
11/29/2017 22:40,32153.84615
11/29/2017 22:50,31643.07692
11/29/2017 23:00,30689.23077
11/29/2017 23:10,30000.0
11/29/2017 23:20,29390.76923
11/29/2017 23:30,28603.07692
11/29/2017 23:40,27673.84615
11/29/2017 23:50,26984.61538
11/30/2017 0:00,26535.38462
11/30/2017 0:10,26067.69231
11/30/2017 0:20,25790.76923
11/30/2017 0:30,25249.23077
11/30/2017 0:40,24763.07692
11/30/2017 0:50,24363.07692
11/30/2017 1:00,24147.69231
11/30/2017 1:10,23840.0
11/30/2017 1:20,23618.46154
11/30/2017 1:30,23446.15385
11/30/2017 1:40,23163.07692
11/30/2017 1:50,23156.92308
11/30/2017 2:00,22843.07692
11/30/2017 2:10,22615.38462
11/30/2017 2:20,22393.84615
11/30/2017 2:30,22264.61538
11/30/2017 2:40,22258.46154
11/30/2017 2:50,22301.53846
11/30/2017 3:00,21932.30769
11/30/2017 3:10,21938.46154
11/30/2017 3:20,21809.23077
11/30/2017 3:30,21673.84615
11/30/2017 3:40,21470.76923
11/30/2017 3:50,21649.23077
11/30/2017 4:00,21723.07692
11/30/2017 4:10,21680.0
11/30/2017 4:20,21476.92308
11/30/2017 4:30,21815.38462
11/30/2017 4:40,22036.92308
11/30/2017 4:50,22332.30769
11/30/2017 5:00,22424.61538
11/30/2017 5:10,22492.30769
11/30/2017 5:20,22246.15385
11/30/2017 5:30,22886.15385
11/30/2017 5:40,23636.92308
11/30/2017 5:50,23409.23077
11/30/2017 6:00,23120.0
11/30/2017 6:10,23323.07692
11/30/2017 6:20,23360.0
11/30/2017 6:30,22923.07692
11/30/2017 6:40,22436.92308
11/30/2017 6:50,21464.61538
11/30/2017 7:00,21975.38462
11/30/2017 7:10,22363.07692
11/30/2017 7:20,22683.07692
11/30/2017 7:30,22824.61538
11/30/2017 7:40,23003.07692
11/30/2017 7:50,23261.53846
11/30/2017 8:00,23944.61538
11/30/2017 8:10,24769.23077
11/30/2017 8:20,25120.0
11/30/2017 8:30,25600.0
11/30/2017 8:40,26073.84615
11/30/2017 8:50,26535.38462
11/30/2017 9:00,27212.30769
11/30/2017 9:10,27421.53846
11/30/2017 9:20,28104.61538
11/30/2017 9:30,28658.46154
11/30/2017 9:40,28966.15385
11/30/2017 9:50,29169.23077
11/30/2017 10:00,29470.76923
11/30/2017 10:10,30196.92308
11/30/2017 10:20,30535.38462
11/30/2017 10:30,30529.23077
11/30/2017 10:40,30498.46154
11/30/2017 10:50,30849.23077
11/30/2017 11:00,31187.69231
11/30/2017 11:10,31575.38462
11/30/2017 11:20,31587.69231
11/30/2017 11:30,31612.30769
11/30/2017 11:40,31667.69231
11/30/2017 11:50,31470.76923
11/30/2017 12:00,31803.07692
11/30/2017 12:10,32258.46154
11/30/2017 12:20,32738.46154
11/30/2017 12:30,32652.30769
11/30/2017 12:40,32658.46154
11/30/2017 12:50,33003.07692
11/30/2017 13:00,32916.92308
11/30/2017 13:10,32898.46154
11/30/2017 13:20,32670.76923
11/30/2017 13:30,32553.84615
11/30/2017 13:40,32098.46154
11/30/2017 13:50,31901.53846
11/30/2017 14:00,31575.38462
11/30/2017 14:10,31716.92308
11/30/2017 14:20,31821.53846
11/30/2017 14:30,31796.92308
11/30/2017 14:40,31870.76923
11/30/2017 14:50,31796.92308
11/30/2017 15:00,31692.30769
11/30/2017 15:10,31760.0
11/30/2017 15:20,31464.61538
11/30/2017 15:30,31569.23077
11/30/2017 15:40,31415.38462
11/30/2017 15:50,31150.76923
11/30/2017 16:00,30898.46154
11/30/2017 16:10,31095.38462
11/30/2017 16:20,31046.15385
11/30/2017 16:30,31113.84615
11/30/2017 16:40,31772.30769
11/30/2017 16:50,32387.69231
11/30/2017 17:00,33323.07692
11/30/2017 17:10,35163.07692
11/30/2017 17:20,38276.92308
11/30/2017 17:30,39649.23077
11/30/2017 17:40,39956.92308
11/30/2017 17:50,40270.76923
11/30/2017 18:00,40252.30769
11/30/2017 18:10,40172.30769
11/30/2017 18:20,39956.92308
11/30/2017 18:30,39569.23077
11/30/2017 18:40,39710.76923
11/30/2017 18:50,39680.0
11/30/2017 19:00,39692.30769
11/30/2017 19:10,39766.15385
11/30/2017 19:20,39550.76923
11/30/2017 19:30,39187.69231
11/30/2017 19:40,38935.38462
11/30/2017 19:50,38972.30769
11/30/2017 20:00,38744.61538
11/30/2017 20:10,39089.23077
11/30/2017 20:20,38941.53846
11/30/2017 20:30,38867.69231
11/30/2017 20:40,38504.61538
11/30/2017 20:50,38123.07692
11/30/2017 21:00,37803.07692
11/30/2017 21:10,37267.69231
11/30/2017 21:20,36756.92308
11/30/2017 21:30,36436.92308
11/30/2017 21:40,35920.0
11/30/2017 21:50,35803.07692
11/30/2017 22:00,35150.76923
11/30/2017 22:10,34941.53846
11/30/2017 22:20,34510.76923
11/30/2017 22:30,33803.07692
11/30/2017 22:40,33532.30769
11/30/2017 22:50,32953.84615
11/30/2017 23:00,32067.69231
11/30/2017 23:10,31347.69231
11/30/2017 23:20,30603.07692
11/30/2017 23:30,29889.23077
11/30/2017 23:40,29249.23077
11/30/2017 23:50,28584.61538
12/1/2017 0:00,27680.60837
12/1/2017 0:10,27011.40684
12/1/2017 0:20,26445.62738
12/1/2017 0:30,25885.93156
12/1/2017 0:40,25277.56654
12/1/2017 0:50,24876.04563
12/1/2017 1:00,24419.77186
12/1/2017 1:10,24225.09506
12/1/2017 1:20,23641.06464
12/1/2017 1:30,23269.96198
12/1/2017 1:40,22917.11027
12/1/2017 1:50,22564.25856
12/1/2017 2:00,22406.08365
12/1/2017 2:10,22369.58175
12/1/2017 2:20,22247.90875
12/1/2017 2:30,22028.89734
12/1/2017 2:40,21882.88973
12/1/2017 2:50,21888.97338
12/1/2017 3:00,21736.88213
12/1/2017 3:10,21742.96578
12/1/2017 3:20,21682.12928
12/1/2017 3:30,21627.37643
12/1/2017 3:40,21542.20532
12/1/2017 3:50,21584.79087
12/1/2017 4:00,21572.62357
12/1/2017 4:10,21499.61977
12/1/2017 4:20,21572.62357
12/1/2017 4:30,21457.03422
12/1/2017 4:40,21420.53232
12/1/2017 4:50,21450.95057
12/1/2017 5:00,21390.11407
12/1/2017 5:10,21292.77567
12/1/2017 5:20,21402.28137
12/1/2017 5:30,21621.29278
12/1/2017 5:40,22180.98859
12/1/2017 5:50,21828.13688
12/1/2017 6:00,21809.88593
12/1/2017 6:10,22156.65399
12/1/2017 6:20,21815.96958
12/1/2017 6:30,21298.85932
12/1/2017 6:40,20234.22053
12/1/2017 6:50,19023.57414
12/1/2017 7:00,18476.04563
12/1/2017 7:10,18190.11407
12/1/2017 7:20,18269.20152
12/1/2017 7:30,18561.21673
12/1/2017 7:40,18871.48289
12/1/2017 7:50,18938.40304
12/1/2017 8:00,19339.92395
12/1/2017 8:10,19850.95057
12/1/2017 8:20,20094.29658
12/1/2017 8:30,20647.90875
12/1/2017 8:40,20921.673
12/1/2017 8:50,21280.60837
12/1/2017 9:00,21822.05323
12/1/2017 9:10,22485.1711
12/1/2017 9:20,22929.27757
12/1/2017 9:30,23714.06844
12/1/2017 9:40,24602.28137
12/1/2017 9:50,25253.23194
12/1/2017 10:00,25739.92395
12/1/2017 10:10,25819.01141
12/1/2017 10:20,26092.77567
12/1/2017 10:30,26494.29658
12/1/2017 10:40,26877.56654
12/1/2017 10:50,27084.41065
12/1/2017 11:00,27437.26236
12/1/2017 11:10,27808.36502
12/1/2017 11:20,28015.20913
12/1/2017 11:30,28142.96578
12/1/2017 11:40,28775.6654
12/1/2017 11:50,28739.1635
12/1/2017 12:00,28556.65399
12/1/2017 12:10,28246.38783
12/1/2017 12:20,28106.46388
12/1/2017 12:30,27771.86312
12/1/2017 12:40,27796.19772
12/1/2017 12:50,28088.21293
12/1/2017 13:00,28453.23194
